TimeSGT,TemperatureC,Dew PointC,Humidity,Sea Level PressurehPa,VisibilityKm,Wind Direction,Wind SpeedKm/h,Gust SpeedKm/h,Precipitationmm,Events,Conditions,WindDirDegrees,DateUTC
4:30 PM,29.0,24.0,74,1010,10.0,South,11.1,-,N/A,,Scattered Clouds,190,2016-08-31 08:30:00
5:00 PM,30,24,67,1009,16,SSW,7.4,,,,Haze,210,2016-08-31 09:00:00
5:00 PM,30.0,24.0,70,1009,10.0,SSW,7.4,-,N/A,,Scattered Clouds,210,2016-08-31 09:00:00
5:30 PM,29.0,24.0,74,1009,10.0,SSW,7.4,-,N/A,,Scattered Clouds,200,2016-08-31 09:30:00
6:00 PM,30.0,24.0,70,1009,10.0,SW,7.4,-,N/A,,Scattered Clouds,220,2016-08-31 10:00:00
6:30 PM,29.0,24.0,74,1009,10.0,WSW,5.6,-,N/A,,Mostly Cloudy,240,2016-08-31 10:30:00
7:00 PM,29.0,24.0,74,1009,10.0,SSW,5.6,-,N/A,,Mostly Cloudy,210,2016-08-31 11:00:00
7:30 PM,28.0,24.0,79,1010,10.0,SSW,7.4,-,N/A,,Mostly Cloudy,210,2016-08-31 11:30:00
8:00 PM,28,25,75,1011,14,SSW,5.6,,,,Haze,210,2016-08-31 12:00:00
8:00 PM,28.0,25.0,84,1010,10.0,SSW,5.6,-,N/A,,Mostly Cloudy,210,2016-08-31 12:00:00
8:30 PM,28.0,25.0,84,1010,10.0,SW,5.6,-,N/A,,Mostly Cloudy,220,2016-08-31 12:30:00
9:00 PM,28.0,25.0,84,1011,10.0,SSW,5.6,-,N/A,,Mostly Cloudy,210,2016-08-31 13:00:00
9:30 PM,28.0,25.0,84,1012,10.0,SW,5.6,-,N/A,,Mostly Cloudy,220,2016-08-31 13:30:00
10:00 PM,28.0,24.0,79,1012,10.0,Variable,3.7,-,N/A,,Mostly Cloudy,0,2016-08-31 14:00:00
10:30 PM,28.0,24.0,79,1012,10.0,Variable,3.7,-,N/A,,Mostly Cloudy,0,2016-08-31 14:30:00
11:00 PM,28,24,70,1013,12,WSW,3.7,,,,Haze,250,2016-08-31 15:00:00
11:00 PM,28.0,24.0,79,1013,10.0,Variable,3.7,-,N/A,,Mostly Cloudy,0,2016-08-31 15:00:00
11:30 PM,28.0,24.0,79,1013,10.0,Variable,3.7,-,N/A,,Mostly Cloudy,0,2016-08-31 15:30:00


12:00 AM,28.0,23.0,74,1013,10.0,Variable,3.7,-,N/A,,Mostly Cloudy,0,2016-08-31 16:00:00
12:30 AM,28.0,24.0,79,1012,10.0,NW,5.6,-,N/A,,Mostly Cloudy,310,2016-08-31 16:30:00
1:00 AM,27.0,24.0,84,1012,10.0,NNW,5.6,-,N/A,,Mostly Cloudy,340,2016-08-31 17:00:00
1:30 AM,27.0,25.0,89,1012,10.0,Variable,3.7,-,N/A,,Mostly Cloudy,0,2016-08-31 17:30:00
2:00 AM,27,25,86,1012,12,NW,3.7,,,,Haze,310,2016-08-31 18:00:00
2:00 AM,27.0,25.0,89,1012,10.0,Variable,3.7,-,N/A,,Mostly Cloudy,0,2016-08-31 18:00:00
2:30 AM,27.0,25.0,89,1011,10.0,NW,3.7,-,N/A,,Mostly Cloudy,320,2016-08-31 18:30:00
3:00 AM,27.0,25.0,89,1011,8.0,Variable,3.7,-,N/A,,Mostly Cloudy,0,2016-08-31 19:00:00
3:30 AM,27.0,25.0,89,1011,8.0,Variable,3.7,-,N/A,,Mostly Cloudy,0,2016-08-31 19:30:00
4:00 AM,26.0,25.0,94,1010,8.0,Variable,1.9,-,N/A,,Mostly Cloudy,0,2016-08-31 20:00:00
4:30 AM,26.0,25.0,94,1010,9.0,North,3.7,-,N/A,,Mostly Cloudy,10,2016-08-31 20:30:00
5:00 AM,26,25,90,1010,9,NNW,3.7,,,,Haze,330,2016-08-31 21:00:00
5:00 AM,26.0,25.0,94,1010,9.0,NNW,3.7,-,N/A,,Mostly Cloudy,330,2016-08-31 21:00:00
5:30 AM,26.0,25.0,94,1010,9.0,NNW,3.7,-,N/A,,Mostly Cloudy,340,2016-08-31 21:30:00
6:00 AM,26.0,25.0,94,1010,8.0,Variable,3.7,-,N/A,,Mostly Cloudy,0,2016-08-31 22:00:00
6:30 AM,26.0,25.0,94,1011,6.0,Variable,3.7,-,N/A,,Mostly Cloudy,0,2016-08-31 22:30:00
7:00 AM,26.0,25.0,94,1011,4.0,NW,3.7,-,N/A,,Haze,320,2016-08-31 23:00:00
7:30 AM,27.0,25.0,89,1011,4.0,Variable,3.7,-,N/A,,Haze,0,2016-08-31 23:30:00
8:00 AM,27,25,91,1012,4.5,NNW,3.7,,,,Haze,330,2016-09-01 00:00:00
8:00 AM,27.0,25.0,89,1011,4.5,Variable,3.7,-,N/A,,Haze,0,2016-09-01 00:00:00
8:30 AM,28.0,26.0,89,1012,4.5,Variable,3.7,-,N/A,,Haze,0,2016-09-01 00:30:00
9:00 AM,29.0,26.0,84,1012,4.5,Calm,Calm,-,N/A,,Haze,0,2016-09-01 01:00:00
9:30 AM,29.0,25.0,79,1012,5.0,Variable,3.7,-,N/A,,Haze,0,2016-09-01 01:30:00
10:00 AM,29.0,24.0,74,1013,5.0,SSW,5.6,-,N/A,,Haze,210,2016-09-01 02:00:00
10:30 AM,29.0,24.0,74,1013,7.0,SW,5.6,-,N/A,,Scattered Clouds,220,2016-09-01 02:30:00
11:00 AM,30,23,60,1013,10,SSW,7.4,,,,Haze,200,2016-09-01 03:00:00
11:00 AM,30.0,23.0,66,1013,10.0,SSW,7.4,-,N/A,,Scattered Clouds,200,2016-09-01 03:00:00
11:30 AM,30.0,23.0,66,1013,10.0,South,5.6,-,N/A,,Scattered Clouds,180,2016-09-01 03:30:00
12:00 PM,30.0,23.0,66,1012,10.0,South,5.6,-,N/A,,Scattered Clouds,190,2016-09-01 04:00:00
12:30 PM,31.0,23.0,62,1012,10.0,Variable,5.6,-,N/A,,Scattered Clouds,0,2016-09-01 04:30:00
1:00 PM,31.0,23.0,62,1011,10.0,Variable,3.7,-,N/A,,Scattered Clouds,0,2016-09-01 05:00:00
1:30 PM,31.0,23.0,62,1010,10.0,Variable,9.3,-,N/A,,Scattered Clouds,0,2016-09-01 05:30:00
2:00 PM,30,23,58,1011,6,South,13.0,,,Thunderstorm,Thunderstorm,190,2016-09-01 06:00:00
2:00 PM,30.0,23.0,66,1010,10.0,South,13.0,-,N/A,Thunderstorm,Scattered Clouds,190,2016-09-01 06:00:00
2:30 PM,27.0,24.0,84,1010,8.0,SSW,18.5,-,N/A,Thunderstorm,Scattered Clouds,200,2016-09-01 06:30:00
3:00 PM,27.0,23.0,79,1010,8.0,SW,9.3,-,N/A,Rain-Thunderstorm,Light Thunderstorms and Rain,220,2016-09-01 07:00:00
3:30 PM,28.0,22.0,70,1010,8.0,SW,5.6,-,N/A,Rain-Thunderstorm,Light Thunderstorms and Rain,220,2016-09-01 07:30:00
4:00 PM,26.0,23.0,83,1010,4.5,NW,9.3,-,N/A,Rain-Thunderstorm,Light Thunderstorms and Rain,320,2016-09-01 08:00:00
4:30 PM,25.0,24.0,94,1011,4.0,NNE,5.6,-,N/A,Rain-Thunderstorm,Thunderstorms and Rain,30,2016-09-01 08:30:00
5:00 PM,25,24,89,1011,6,NW,7.4,,,Rain-Thunderstorm,Thunderstorms and Rain,320,2016-09-01 09:00:00
5:00 PM,25.0,24.0,94,1010,6.0,NW,7.4,-,N/A,Rain-Thunderstorm,Light Thunderstorms and Rain,320,2016-09-01 09:00:00
5:30 PM,26.0,24.0,89,1010,6.0,SW,5.6,-,N/A,Rain,Light Rain,230,2016-09-01 09:30:00
6:00 PM,26.0,24.0,89,1011,7.0,Variable,3.7,-,N/A,Rain,Light Rain,0,2016-09-01 10:00:00
6:30 PM,25.0,23.0,89,1011,8.0,SW,5.6,-,N/A,Rain,Light Rain,220,2016-09-01 10:30:00
7:00 PM,25.0,23.0,89,1011,8.0,Variable,3.7,-,N/A,,Mostly Cloudy,0,2016-09-01 11:00:00
7:30 PM,25.0,23.0,89,1010,8.0,Variable,3.7,-,N/A,,Mostly Cloudy,0,2016-09-01 11:30:00
8:00 PM,25,24,88,1011,7,WNW,7.4,,,,Haze,290,2016-09-01 12:00:00
8:00 PM,25.0,24.0,94,1010,7.0,WNW,7.4,-,N/A,,Mostly Cloudy,290,2016-09-01 12:00:00
8:30 PM,25.0,24.0,94,1011,8.0,Variable,1.9,-,N/A,Rain,Light Rain,0,2016-09-01 12:30:00
9:00 PM,25.0,24.0,94,1012,10.0,Variable,1.9,-,N/A,Rain,Light Rain,0,2016-09-01 13:00:00
9:30 PM,25.0,24.0,94,1012,10.0,Variable,1.9,-,N/A,,Scattered Clouds,0,2016-09-01 13:30:00
10:00 PM,25.0,23.0,89,1012,10.0,Variable,3.7,-,N/A,,Mostly Cloudy,0,2016-09-01 14:00:00
10:30 PM,26.0,22.0,78,1012,10.0,SW,5.6,-,N/A,,Mostly Cloudy,220,2016-09-01 14:30:00
11:00 PM,26,21,68,1013,16,SW,5.6,,,,Haze,230,2016-09-01 15:00:00
11:00 PM,26.0,21.0,74,1013,10.0,SW,5.6,-,N/A,,Mostly Cloudy,230,2016-09-01 15:00:00
11:30 PM,26.0,22.0,78,1013,10.0,Variable,3.7,-,N/A,,Mostly Cloudy,0,2016-09-01 15:30:00


12:00 AM,26.0,22.0,78,1013,10.0,Variable,3.7,-,N/A,,Mostly Cloudy,0,2016-09-01 16:00:00
12:30 AM,26.0,21.0,74,1013,10.0,Variable,3.7,-,N/A,,Mostly Cloudy,0,2016-09-01 16:30:00
1:00 AM,26.0,22.0,78,1012,10.0,West,5.6,-,N/A,,Scattered Clouds,280,2016-09-01 17:00:00
1:30 AM,26.0,22.0,78,1011,10.0,West,7.4,-,N/A,,Scattered Clouds,280,2016-09-01 17:30:00
2:00 AM,26,22,71,1012,16,WSW,1.9,,,,Haze,240,2016-09-01 18:00:00
2:00 AM,26.0,22.0,78,1011,10.0,Variable,1.9,-,N/A,,Mostly Cloudy,0,2016-09-01 18:00:00
2:30 AM,26.0,22.0,78,1011,10.0,Variable,3.7,-,N/A,,Mostly Cloudy,0,2016-09-01 18:30:00
3:00 AM,26.0,22.0,78,1011,10.0,NW,3.7,-,N/A,,Mostly Cloudy,320,2016-09-01 19:00:00
3:30 AM,26.0,22.0,78,1010,10.0,Variable,3.7,-,N/A,,Mostly Cloudy,0,2016-09-01 19:30:00
4:00 AM,26.0,23.0,83,1010,10.0,Variable,3.7,-,N/A,,Mostly Cloudy,0,2016-09-01 20:00:00
4:30 AM,26.0,23.0,83,1010,10.0,Variable,3.7,-,N/A,,Mostly Cloudy,0,2016-09-01 20:30:00
5:00 AM,26,23,84,1011,16,NW,5.6,,,,Haze,320,2016-09-01 21:00:00
5:00 AM,26.0,23.0,83,1010,10.0,NW,5.6,-,N/A,,Mostly Cloudy,320,2016-09-01 21:00:00
5:30 AM,26.0,24.0,89,1011,10.0,Variable,3.7,-,N/A,,Mostly Cloudy,0,2016-09-01 21:30:00
6:00 AM,25.0,24.0,94,1011,9.0,Variable,3.7,-,N/A,,Mostly Cloudy,0,2016-09-01 22:00:00
6:30 AM,25.0,24.0,94,1010,8.0,Variable,3.7,-,N/A,,Mostly Cloudy,0,2016-09-01 22:30:00
7:00 AM,25.0,24.0,94,1011,7.0,NNW,5.6,-,N/A,,Mostly Cloudy,330,2016-09-01 23:00:00
7:30 AM,26.0,24.0,89,1011,7.0,Variable,3.7,-,N/A,,Mostly Cloudy,0,2016-09-01 23:30:00
8:00 AM,26,24,84,1012,7,NW,3.7,,,,Haze,320,2016-09-02 00:00:00
8:00 AM,26.0,25.0,94,1011,7.0,Variable,3.7,-,N/A,,Mostly Cloudy,0,2016-09-02 00:00:00
8:30 AM,28.0,25.0,84,1012,9.0,NW,5.6,-,N/A,,Mostly Cloudy,320,2016-09-02 00:30:00
9:00 AM,28.0,24.0,79,1012,10.0,West,11.1,-,N/A,,Mostly Cloudy,280,2016-09-02 01:00:00
9:30 AM,29.0,24.0,74,1012,10.0,WNW,9.3,-,N/A,,Mostly Cloudy,290,2016-09-02 01:30:00
10:00 AM,29.0,24.0,74,1012,10.0,WSW,7.4,-,N/A,,Mostly Cloudy,250,2016-09-02 02:00:00
10:30 AM,30.0,23.0,66,1012,10.0,SW,5.6,-,N/A,,Mostly Cloudy,220,2016-09-02 02:30:00
11:00 AM,31,22,49,1013,14,SSW,9.3,,,,Haze,200,2016-09-02 03:00:00
11:00 AM,31.0,22.0,58,1012,10.0,SSW,9.3,-,N/A,,Mostly Cloudy,200,2016-09-02 03:00:00
11:30 AM,31.0,23.0,62,1012,10.0,South,11.1,-,N/A,,Mostly Cloudy,190,2016-09-02 03:30:00
12:00 PM,31.0,22.0,58,1012,10.0,SSW,11.1,-,N/A,,Mostly Cloudy,200,2016-09-02 04:00:00
12:30 PM,31.0,22.0,58,1011,10.0,Variable,13.0,-,N/A,,Mostly Cloudy,0,2016-09-02 04:30:00
1:00 PM,31.0,23.0,62,1011,10.0,SSW,9.3,-,N/A,,Mostly Cloudy,210,2016-09-02 05:00:00
1:30 PM,31.0,23.0,62,1011,10.0,SSW,11.1,-,N/A,,Mostly Cloudy,200,2016-09-02 05:30:00
2:00 PM,31,23,53,1010,16,SSW,11.1,,,,Haze,200,2016-09-02 06:00:00
2:00 PM,31.0,23.0,62,1010,10.0,SSW,11.1,-,N/A,,Mostly Cloudy,200,2016-09-02 06:00:00
2:30 PM,31.0,23.0,62,1010,10.0,South,11.1,-,N/A,,Mostly Cloudy,190,2016-09-02 06:30:00
3:00 PM,31.0,23.0,62,1009,10.0,SSW,11.1,-,N/A,,Mostly Cloudy,200,2016-09-02 07:00:00
3:30 PM,31.0,23.0,62,1009,10.0,SSW,11.1,-,N/A,,Mostly Cloudy,200,2016-09-02 07:30:00
4:00 PM,31.0,23.0,62,1008,10.0,SW,9.3,-,N/A,,Mostly Cloudy,220,2016-09-02 08:00:00
4:30 PM,31.0,23.0,62,1008,10.0,SSW,9.3,-,N/A,,Mostly Cloudy,210,2016-09-02 08:30:00
5:00 PM,31,22,54,1008,16,SSW,9.3,,,,Haze,200,2016-09-02 09:00:00
5:00 PM,31.0,23.0,62,1008,10.0,SSW,9.3,-,N/A,,Mostly Cloudy,200,2016-09-02 09:00:00
5:30 PM,31.0,23.0,62,1008,10.0,SW,7.4,-,N/A,,Mostly Cloudy,220,2016-09-02 09:30:00
6:00 PM,31.0,23.0,62,1008,10.0,SSW,5.6,-,N/A,,Mostly Cloudy,210,2016-09-02 10:00:00
6:30 PM,30.0,22.0,62,1008,10.0,SSW,7.4,-,N/A,,Mostly Cloudy,210,2016-09-02 10:30:00
7:00 PM,30.0,22.0,62,1008,10.0,Variable,3.7,-,N/A,,Mostly Cloudy,0,2016-09-02 11:00:00
7:30 PM,29.0,22.0,66,1009,10.0,Variable,3.7,-,N/A,,Mostly Cloudy,0,2016-09-02 11:30:00
8:00 PM,29,22,56,1010,16,SW,5.6,,,,Haze,230,2016-09-02 12:00:00
8:00 PM,29.0,22.0,66,1009,10.0,SW,5.6,-,N/A,,Mostly Cloudy,230,2016-09-02 12:00:00
8:30 PM,29.0,22.0,66,1010,10.0,Variable,3.7,-,N/A,,Mostly Cloudy,0,2016-09-02 12:30:00
9:00 PM,29.0,21.0,62,1010,10.0,SW,5.6,-,N/A,,Mostly Cloudy,220,2016-09-02 13:00:00
9:30 PM,29.0,21.0,62,1010,10.0,SSW,5.6,-,N/A,,Mostly Cloudy,210,2016-09-02 13:30:00
10:00 PM,29.0,22.0,66,1011,10.0,Variable,5.6,-,N/A,,Mostly Cloudy,0,2016-09-02 14:00:00
10:30 PM,29.0,23.0,70,1011,10.0,Variable,3.7,-,N/A,,Mostly Cloudy,0,2016-09-02 14:30:00
11:00 PM,28,24,69,1011,16,South,5.6,,,,Haze,180,2016-09-02 15:00:00
11:00 PM,28.0,24.0,79,1011,10.0,South,5.6,-,N/A,,Mostly Cloudy,180,2016-09-02 15:00:00
11:30 PM,28.0,24.0,79,1011,10.0,Variable,3.7,-,N/A,,Mostly Cloudy,0,2016-09-02 15:30:00


12:00 AM,29.0,24.0,74,1011,10.0,SSE,9.3,-,N/A,,Mostly Cloudy,150,2016-09-02 16:00:00
12:30 AM,28.0,24.0,79,1011,10.0,South,5.6,-,N/A,,Mostly Cloudy,180,2016-09-02 16:30:00
1:00 AM,28.0,24.0,79,1010,10.0,Variable,1.9,-,N/A,,Mostly Cloudy,0,2016-09-02 17:00:00
1:30 AM,27.0,24.0,84,1010,10.0,Variable,1.9,-,N/A,,Mostly Cloudy,0,2016-09-02 17:30:00
2:00 AM,27,24,75,1010,14,NW,3.7,,,,Haze,310,2016-09-02 18:00:00
2:00 AM,27.0,24.0,84,1010,10.0,Variable,3.7,-,N/A,,Mostly Cloudy,0,2016-09-02 18:00:00
2:30 AM,27.0,24.0,84,1010,10.0,NNW,3.7,-,N/A,,Mostly Cloudy,330,2016-09-02 18:30:00
3:00 AM,27.0,24.0,84,1010,10.0,North,3.7,-,N/A,,Mostly Cloudy,360,2016-09-02 19:00:00
3:30 AM,27.0,24.0,84,1009,10.0,North,3.7,-,N/A,,Mostly Cloudy,350,2016-09-02 19:30:00
4:00 AM,26.0,24.0,89,1010,10.0,NNW,5.6,-,N/A,,Mostly Cloudy,330,2016-09-02 20:00:00
4:30 AM,26.0,24.0,89,1010,10.0,Variable,3.7,-,N/A,,Mostly Cloudy,0,2016-09-02 20:30:00
5:00 AM,26,24,84,1010,12,NNE,3.7,,,,Haze,20,2016-09-02 21:00:00
5:00 AM,26.0,24.0,89,1009,10.0,Variable,3.7,-,N/A,,Mostly Cloudy,0,2016-09-02 21:00:00
5:30 AM,26.0,24.0,89,1010,9.0,Variable,3.7,-,N/A,,Mostly Cloudy,0,2016-09-02 21:30:00
6:00 AM,26.0,24.0,89,1010,9.0,North,3.7,-,N/A,,Mostly Cloudy,350,2016-09-02 22:00:00
6:30 AM,26.0,24.0,89,1010,9.0,NNW,3.7,-,N/A,,Mostly Cloudy,340,2016-09-02 22:30:00
7:00 AM,26.0,24.0,89,1010,9.0,Variable,3.7,-,N/A,,Mostly Cloudy,0,2016-09-02 23:00:00
7:30 AM,26.0,24.0,89,1010,7.0,Variable,3.7,-,N/A,,Mostly Cloudy,0,2016-09-02 23:30:00
8:00 AM,27,24,84,1011,7,NNW,3.7,,,,Haze,330,2016-09-03 00:00:00
8:00 AM,27.0,24.0,84,1011,7.0,Variable,3.7,-,N/A,,Mostly Cloudy,0,2016-09-03 00:00:00
8:30 AM,28.0,24.0,79,1011,7.0,NW,7.4,-,N/A,,Mostly Cloudy,310,2016-09-03 00:30:00
9:00 AM,28.0,24.0,79,1012,7.0,NNW,5.6,-,N/A,,Mostly Cloudy,330,2016-09-03 01:00:00
9:30 AM,29.0,24.0,74,1012,8.0,Variable,3.7,-,N/A,,Mostly Cloudy,0,2016-09-03 01:30:00
10:00 AM,31.0,24.0,66,1012,9.0,Variable,3.7,-,N/A,,Scattered Clouds,0,2016-09-03 02:00:00
10:30 AM,31.0,21.0,55,1012,10.0,Variable,7.4,-,N/A,,Scattered Clouds,0,2016-09-03 02:30:00
11:00 AM,31,21,47,1012,12,South,11.1,,,,Haze,190,2016-09-03 03:00:00
11:00 AM,31.0,21.0,55,1012,10.0,South,11.1,-,N/A,,Scattered Clouds,190,2016-09-03 03:00:00
11:30 AM,31.0,23.0,62,1012,10.0,SSW,7.4,-,N/A,,Scattered Clouds,200,2016-09-03 03:30:00
12:00 PM,31.0,23.0,62,1012,10.0,South,7.4,-,N/A,,Scattered Clouds,180,2016-09-03 04:00:00
12:30 PM,32.0,23.0,59,1012,10.0,South,7.4,-,N/A,,Scattered Clouds,170,2016-09-03 04:30:00
1:00 PM,32.0,23.0,59,1011,10.0,South,11.1,-,N/A,,Scattered Clouds,190,2016-09-03 05:00:00
1:30 PM,32.0,24.0,62,1010,10.0,South,7.4,-,N/A,,Scattered Clouds,180,2016-09-03 05:30:00
2:00 PM,32,24,54,1010,14,SSW,9.3,,,,Haze,200,2016-09-03 06:00:00
2:00 PM,32.0,24.0,62,1010,10.0,SSW,9.3,-,N/A,,Scattered Clouds,200,2016-09-03 06:00:00
2:30 PM,32.0,23.0,59,1009,10.0,South,13.0,-,N/A,,Scattered Clouds,190,2016-09-03 06:30:00
3:00 PM,32.0,23.0,59,1009,10.0,SSW,11.1,-,N/A,,Scattered Clouds,200,2016-09-03 07:00:00
3:30 PM,32.0,23.0,59,1008,10.0,SSW,11.1,-,N/A,,Scattered Clouds,200,2016-09-03 07:30:00
4:00 PM,32.0,23.0,59,1008,10.0,SSW,11.1,-,N/A,,Mostly Cloudy,200,2016-09-03 08:00:00
4:30 PM,31.0,23.0,62,1008,10.0,SSW,11.1,-,N/A,,Mostly Cloudy,200,2016-09-03 08:30:00
5:00 PM,31,23,54,1008,15,SSW,9.3,,,,Haze,210,2016-09-03 09:00:00
5:00 PM,31.0,23.0,62,1008,10.0,SSW,9.3,-,N/A,,Mostly Cloudy,210,2016-09-03 09:00:00
5:30 PM,31.0,23.0,62,1007,10.0,SSW,7.4,-,N/A,,Mostly Cloudy,210,2016-09-03 09:30:00
6:00 PM,31.0,23.0,62,1008,10.0,SSW,7.4,-,N/A,,Mostly Cloudy,210,2016-09-03 10:00:00
6:30 PM,30.0,23.0,66,1008,10.0,SSW,7.4,-,N/A,,Mostly Cloudy,210,2016-09-03 10:30:00
7:00 PM,30.0,23.0,66,1008,10.0,SSW,5.6,-,N/A,,Mostly Cloudy,210,2016-09-03 11:00:00
7:30 PM,30.0,23.0,66,1009,10.0,Variable,3.7,-,N/A,,Mostly Cloudy,0,2016-09-03 11:30:00
8:00 PM,30,23,62,1010,14,SW,5.6,,,,Haze,230,2016-09-03 12:00:00
8:00 PM,30.0,23.0,66,1009,10.0,SW,5.6,-,N/A,,Mostly Cloudy,230,2016-09-03 12:00:00
8:30 PM,29.0,24.0,74,1009,10.0,Variable,3.7,-,N/A,,Mostly Cloudy,0,2016-09-03 12:30:00
9:00 PM,30.0,24.0,70,1010,10.0,South,11.1,-,N/A,,Mostly Cloudy,170,2016-09-03 13:00:00
9:30 PM,29.0,24.0,74,1010,10.0,SSE,7.4,-,N/A,,Mostly Cloudy,150,2016-09-03 13:30:00
10:00 PM,30.0,24.0,70,1010,10.0,SSE,9.3,-,N/A,,Mostly Cloudy,150,2016-09-03 14:00:00
10:30 PM,29.0,24.0,74,1011,10.0,East,11.1,-,N/A,,Mostly Cloudy,100,2016-09-03 14:30:00
11:00 PM,29,24,70,1011,14,ESE,13.0,,,,Haze,120,2016-09-03 15:00:00
11:00 PM,29.0,24.0,74,1011,10.0,ESE,13.0,-,N/A,,Mostly Cloudy,120,2016-09-03 15:00:00
11:30 PM,29.0,24.0,74,1011,10.0,SE,9.3,-,N/A,,Mostly Cloudy,140,2016-09-03 15:30:00


12:00 AM,29.0,24.0,74,1011,10.0,SE,11.1,-,N/A,,Mostly Cloudy,140,2016-09-03 16:00:00
12:30 AM,29.0,24.0,74,1011,10.0,ESE,9.3,-,N/A,,Mostly Cloudy,120,2016-09-03 16:30:00
1:00 AM,29.0,24.0,74,1011,10.0,SE,9.3,-,N/A,,Mostly Cloudy,130,2016-09-03 17:00:00
1:30 AM,29.0,24.0,74,1011,10.0,ESE,5.6,-,N/A,,Mostly Cloudy,120,2016-09-03 17:30:00
2:00 AM,28,24,76,1011,14,NE,3.7,,,,Haze,50,2016-09-03 18:00:00
2:00 AM,28.0,24.0,79,1011,10.0,Variable,3.7,-,N/A,,Mostly Cloudy,0,2016-09-03 18:00:00
2:30 AM,28.0,24.0,79,1010,10.0,Variable,3.7,-,N/A,,Mostly Cloudy,0,2016-09-03 18:30:00
3:00 AM,28.0,24.0,79,1010,10.0,East,5.6,-,N/A,,Mostly Cloudy,90,2016-09-03 19:00:00
3:30 AM,28.0,24.0,79,1010,10.0,Variable,3.7,-,N/A,,Mostly Cloudy,0,2016-09-03 19:30:00
4:00 AM,28.0,24.0,79,1010,10.0,NNE,5.6,-,N/A,,Mostly Cloudy,20,2016-09-03 20:00:00
4:30 AM,28.0,24.0,79,1010,10.0,NNE,5.6,-,N/A,,Mostly Cloudy,30,2016-09-03 20:30:00
5:00 AM,27,25,82,1011,12,NNW,3.7,,,,Haze,330,2016-09-03 21:00:00
5:00 AM,27.0,25.0,89,1010,10.0,NNW,3.7,-,N/A,,Mostly Cloudy,330,2016-09-03 21:00:00
5:30 AM,27.0,25.0,89,1010,10.0,Variable,1.9,-,N/A,,Mostly Cloudy,0,2016-09-03 21:30:00
6:00 AM,27.0,25.0,89,1010,10.0,Variable,1.9,-,N/A,,Mostly Cloudy,0,2016-09-03 22:00:00
6:30 AM,27.0,25.0,89,1010,10.0,Variable,5.6,-,N/A,,Mostly Cloudy,0,2016-09-03 22:30:00
7:00 AM,27.0,25.0,89,1011,10.0,Variable,3.7,-,N/A,,Mostly Cloudy,0,2016-09-03 23:00:00
7:30 AM,27.0,25.0,89,1011,10.0,NNE,5.6,-,N/A,,Mostly Cloudy,30,2016-09-03 23:30:00
8:00 AM,28,24,73,1011,14,ESE,7.4,,,,Haze,110,2016-09-04 00:00:00
8:00 AM,29.0,24.0,74,1011,10.0,ESE,7.4,-,N/A,,Mostly Cloudy,110,2016-09-04 00:00:00
8:30 AM,29.0,24.0,74,1011,10.0,East,7.4,-,N/A,,Mostly Cloudy,100,2016-09-04 00:30:00
9:00 AM,30.0,24.0,70,1012,10.0,ESE,7.4,-,N/A,,Mostly Cloudy,110,2016-09-04 01:00:00
9:30 AM,30.0,25.0,74,1012,10.0,NE,7.4,-,N/A,,Mostly Cloudy,50,2016-09-04 01:30:00
10:00 AM,31.0,24.0,66,1012,10.0,ENE,5.6,-,N/A,,Mostly Cloudy,60,2016-09-04 02:00:00
10:30 AM,31.0,25.0,70,1012,10.0,East,5.6,-,N/A,,Mostly Cloudy,90,2016-09-04 02:30:00
